id	filename	md5	size	state
363b867b-db33-44b1-9ed0-885820b0288f	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_E09_831576.birdseed.data.txt	63182c77a84a0444a27295b52f03dd32	20851956	live
4fed5334-0c5e-40d9-a50e-81c0d8697533	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_E03_1365206.birdseed.data.txt	4e37ac2ea62fdae80f9133b6c4b6225a	20851974	live
ca1e8a8b-9e73-4840-8b98-a302fab91044	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_E01_863710.birdseed.data.txt	35ee9b1a1e8cf9f607ce9d6263f3c1dc	20851958	live
77421c38-e208-4e24-ad95-bb7b32d7743c	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_B01_1306686.birdseed.data.txt	30b8793edb1f78fbf502e086e1dd89ee	20851966	live
8ab3ac75-96ff-4d3b-b0a9-f98c29972525	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_F05_831496.birdseed.data.txt	0de4bd47589b3abde994c84acad2fcae	20850928	live
f507f87c-e234-4895-8a88-a69834dd33c7	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_F01_730448.birdseed.data.txt	305923119eaaff77268658e5286ea696	20851964	live
ea3ca4d2-450b-48b1-9b3c-1b2fbe6baecc	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_F01_863248.birdseed.data.txt	9996129bd0317fce159672f356c913e0	20850944	live
d6e463fc-0637-4376-85e8-417094a30eef	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_A01_809148.birdseed.data.txt	bf91b6046143e0da93162fbd8d578ca1	20851966	live
efc4280f-c4fe-4e44-9c51-15c8f242d63f	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_E12_1365178.birdseed.data.txt	35ad49c6212d2781c378152cb9e26b71	20850946	live
008b3e93-e640-4d49-8d9e-f594608e463a	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_D09_1301138.birdseed.data.txt	ceb73665ee7eb095f36a3cea8a6d9de6	20850946	live
ca6960d8-b770-43fb-ba55-c0296beb2def	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_G11_1148460.birdseed.data.txt	db7b1b3f70d9a78fce1c9db80ea87521	20851964	live
f25e0689-6934-47fc-8022-4fbd32b37856	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_E11_1376726.birdseed.data.txt	0bc7c8a973e30bedd435e3a188ac7cd8	20851968	live
83e8ca88-79c5-4cd9-9a27-0875f2421799	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_H04_863604.birdseed.data.txt	0b922e3cd9479d1bc23c802e9cedb08e	20851958	live
494364c8-c5ac-4415-b447-96c7c4344a5a	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E04_730492.birdseed.data.txt	f20bc2e1c7abe73cbec1269b42867aa4	20850936	live
f362ecbd-823d-4043-8cb9-911eb031ed2d	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_D09_1365298.birdseed.data.txt	89c7d48684881342405256a703dd4575	20851974	live
89bb580c-ea89-4b81-bc12-f4a3f2da0b9a	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_D07_1244706.birdseed.data.txt	f3754de131174c55531f5ff3006c0f41	20850938	live
bbe74ae9-3625-45c2-9a66-ff5c0a644d29	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_A10_730404.birdseed.data.txt	955e16173c45e63e943c351cf7d34329	20851964	live
9aa69a77-5ddf-4733-baeb-bcc3572dbc86	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_D12_913920.birdseed.data.txt	97b309deafc71861801094e15035ce84	20851624	live
f8080166-f50e-42ad-8d36-39e4635b029d	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_B10_1344486.birdseed.data.txt	9c52042fa319eaf89a80687cae7cb795	20851966	live
266f2117-2163-42a5-b0f6-6ba4308f2341	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_D07_863630.birdseed.data.txt	8bf209aa87d3f08ac9ca2a43108b892d	20851958	live
f579d12b-0e20-4321-adaf-cab489c63e12	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_F05_1377022.birdseed.data.txt	167bd15cd1fe6308ea4bc82286a9eebb	20850948	live
37b6afc8-35fe-41cc-8d1b-efa18cfa4134	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_F04_1361872.birdseed.data.txt	7e879598d6b29fe93df5d0a4203d31c0	20850946	live
94b4c59a-9f86-4c09-b689-11813fc4dc3e	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_F11_1148308.birdseed.data.txt	e8f51ca48ce730dee4ee1e500b899c4e	20850936	live
0c57e108-5d7c-4789-ad12-fd834132e484	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_B08_1361868.birdseed.data.txt	539392130b03c52c6e5ebee391a05902	20851974	live
a18cbcbe-ef57-4f13-933f-0763df883f92	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A06_831560.birdseed.data.txt	9a0ca549fa34dffe1155ee0d5c7b2791	20851956	live
e74af994-f2db-49ca-a40c-e43cf7f3d551	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_C03_1301270.birdseed.data.txt	e6c15f7f2b5b90d44632ddf071576de3	20850946	live
7c02ec1f-01d5-4500-96ee-3b1be1016627	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_A11_863338.birdseed.data.txt	7eeed745a463a6de0a4a76cde3a437ca	20851972	live
05b20a88-d52c-4997-a833-3bdce59b7b81	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_C10_1376744.birdseed.data.txt	0c2188ab6170fd8db48cde6135466f89	20850940	live
dc8c06af-9466-42f6-ac0a-5682f22eaef7	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G12_831650.birdseed.data.txt	98a281f522a3d88a940122698c957c57	20851956	live
079ad0bf-aa96-4b99-9d0c-bc65649b8b7d	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_E06_1148456.birdseed.data.txt	83aa90a340dbbc1fd3f6c7b6ad3d0d10	20851964	live
ff0b4841-b21c-400c-83b5-cb7660d92b7a	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_G09_932706.birdseed.data.txt	80fdf9860f040f185b3dbfb1ec0f99fd	20851964	live
90332ebf-0d9a-4a72-bc2f-a998d33ee8cd	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_D08_1365288.birdseed.data.txt	c9e48c5d790bec2d9c61adc7a6c730ad	20851974	live
abf13e69-bf6f-4fd2-96d0-177b34742c27	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_F06_1376794.birdseed.data.txt	0c2698c16af90e4c3cad9d2e1bfb452b	20851968	live
05e4b99f-59a8-4046-b00a-0a6c68bff5a1	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_C08_1344358.birdseed.data.txt	13524c5fb502a3912d148f5093be71aa	20851966	live
3e179446-175e-4a3e-b795-d7e9c821363e	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_F01_809276.birdseed.data.txt	bd107a0578526e4ca125844709557d8e	20850938	live
32625080-0b00-4c34-ac0e-c2f9eb2459df	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_B06_863774.birdseed.data.txt	bbee263efbcc50e431e5815276022ee8	20851958	live
1257ee3b-7a80-4ff1-9467-c3d4c50d62d8	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_C09_913942.birdseed.data.txt	098d00f107d6f43ba9a96b8e61dda1c2	20851974	live
44195021-fad2-4401-a155-d17b607bd865	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D02_932808.birdseed.data.txt	ae7d2b8e2e97b247fd6a467358256090	20851964	live
e03572a7-419d-417a-a17e-af7a85c9ae6d	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_F03_1376736.birdseed.data.txt	37b5a6a7dd55c8b61ce92065ba92cda9	20850940	live
8581bbb7-14ad-40c4-9cfc-1850a856eb76	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_C12_1376786.birdseed.data.txt	47fb61ab9cac72930f8ba0c0cd07fb15	20851968	live
7897e61e-3335-4bda-b581-eca58b48244c	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_A10_1376792.birdseed.data.txt	3a2319ff24a2f165036f92dc23bbfa21	20851968	live
eb3129d6-13ff-4e66-8388-bdf93dcd1acd	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_F01_1244726.birdseed.data.txt	606d268d331671c83bdc4bdf3f99af65	20851966	live
8579282f-b002-40c8-8a71-d30d5be1ba24	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_B10_914090.birdseed.data.txt	b01b4281efd2aa69019955abb754ec2c	20851964	live
86e1c915-8d1d-4cc9-9aca-f3536343367d	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_C07_863678.birdseed.data.txt	5e4605077f3d92c04961fa25ba074c5d	20851958	live
24be5ab3-f65a-4a1e-ba9a-426264e69748	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_C09_1344478.birdseed.data.txt	60ed6275eefaf969f8bbc49c542a0b63	20851966	live
1d9c152b-6450-4992-ab96-277ff9ccb251	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_G05_809224.birdseed.data.txt	358fe4e0c9eec5a9d3debc29c25aa126	20851966	live
cb6ebd52-cc26-409b-93a1-7142488098ed	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C03_734742.birdseed.data.txt	741062a38dd66de4a2dab4bfc9146daa	20850932	live
044ef16c-a29f-46b7-a8e0-247335fa7028	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_D09_1376750.birdseed.data.txt	be914fa75d3b82bbe0e8cc157c9dd51c	20851968	live
1c63dc14-7089-414a-96da-60364fd020b6	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_C03_1306660.birdseed.data.txt	0e73bab4a432f8d57282548bc8c14c45	20851966	live
edc40f06-f8c9-497d-91c5-05a0a2f06244	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_G12_1344490.birdseed.data.txt	6856bf61f002110caea7a9756b965fab	20851966	live
1ca0fba4-77b9-472d-a20b-555b43dae453	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_B08_932718.birdseed.data.txt	6b60272ca0a28785de9749a6a3490e55	20851964	live
074e93eb-b92a-4386-9aad-f963718a8fc8	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_F02_1244886.birdseed.data.txt	6b84f96c9c13ea3ff085c05aa7ca90a7	20850938	live
76cddf37-6f25-4a47-aac6-f33950a0288e	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_C08_932768.birdseed.data.txt	39ecc6ee8151798feeed6545d815c4b8	20850936	live
99fa3692-5bae-4774-8f9d-027f1a7bca0c	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A11_831652.birdseed.data.txt	986dec10aa264fd4a91188b70b3c105e	20851956	live
c9af97a0-9305-41b7-9fa8-b399d64eb062	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_D11_777958.birdseed.data.txt	88b3cb4417d67700b5c952cf860283ef	20851966	live
9594687e-9b97-466c-989c-521497784f1a	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_B04_1344304.birdseed.data.txt	f062d86e3e3372a14e512c4725099d05	20851966	live
25555daf-751e-4f7d-90b0-a9167701cb01	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_B09_863632.birdseed.data.txt	cc8446bfd462efef9281508432017fd3	20851773	live
253c0d13-5bed-42c3-a741-e54e535f0847	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_B03_1361842.birdseed.data.txt	276b1cf5f5e99dad0fb01efd4a740577	20850946	live
8988331c-3a21-4a1f-a2b1-80842c55b447	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_E02_1344464.birdseed.data.txt	1f2c2d53c2adb960b4a29fb112e3f995	20851966	live
b1893b66-1eea-4394-8a23-3d2fa1b2bbe9	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_E12_863690.birdseed.data.txt	bf07489523d3dcbe9a46a4999a771e1b	20851938	live
99abbce6-23a0-4184-a66c-7bf7f06e9123	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_G06_1365256.birdseed.data.txt	06ce20c7d1f6ea22fbe137b51d07b508	20850946	live
7b8f45f5-367a-4432-9a28-7f421a7c978b	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A10_831516.birdseed.data.txt	5288a2985fcd1b07b4ac39e775576882	20850928	live
11ce259c-a7c7-4479-9b74-ef84150d008f	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A06_863692.birdseed.data.txt	edde02099a8a7df5d3b7c641037265a2	20851958	live
154259f0-6459-48c8-8544-de48a14545e4	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_F12_777886.birdseed.data.txt	2c70946dd04d270d53c9941b696c42cf	20851966	live
c113c026-fb2f-4ba6-8496-88ad3a0011bd	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_G01_1377024.birdseed.data.txt	990833d9ece6ad62491c446c0b8a7682	20850948	live
ccf82fe7-7bd5-4bd8-ae75-2ce99ac4df51	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_C01_1376746.birdseed.data.txt	5068f8ddf926c464f4924c3911b7cc29	20851968	live
f8d8ef78-0b10-4be1-8c58-806c5949e0b1	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_E01_914086.birdseed.data.txt	95c816308f4eb8f5dcc57d7dbe784238	20850936	live
67e25b86-e3f6-4b40-a44b-8c3fb09e285f	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_F05_809240.birdseed.data.txt	2c9ff8901c971870a0be91a90f9cbcae	20851966	live
4195823c-fc27-484d-86b3-977df830e1b3	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A04_831512.birdseed.data.txt	75af4b2b39c8c7f2d004d64045f53e92	20850928	live
86971ae6-10d8-4490-ad02-595e66669b34	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_C11_831526.birdseed.data.txt	7b228956b3a2d44699d57750841b82d1	20851956	live
1edfd279-b80a-4670-b5d5-865f0cdd3c44	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_E10_1376774.birdseed.data.txt	1bb0156da53a71fed86c4f1d07ee304b	20851968	live
bcd3959b-39c7-4774-82e4-f5538d194886	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_D12_730456.birdseed.data.txt	2c4ec9cfa18db8d610fb611748744cf3	20851964	live
dc730694-ec7d-41fb-9e4a-b67417e12f62	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A09_831524.birdseed.data.txt	067f2a7fc8e117d6fa31373110eda9d4	20851956	live
03230706-ce7c-4a23-bc9d-763ab8654d44	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_B11_863256.birdseed.data.txt	4d6e7801fddbe4d515bba3541ea43f77	20851972	live
e4d2b16c-b5a8-4646-90f0-b720afafb457	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A05_863670.birdseed.data.txt	23644bbfd16523d2d38b7844074e0313	20851958	live
95006a4b-847c-4bb2-a41b-acc5f58bff91	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_D11_1148530.birdseed.data.txt	9f6102a5fd6931d532c4cb59540d0717	20851964	live
de090b9e-2ae4-49d8-bb3e-f4979a3389c7	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_B12_863598.birdseed.data.txt	b3612772b7020aafd5cf71dc43959365	20851958	live
d1e57eff-c064-4761-b4f9-b75f901507af	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_C06_1361886.birdseed.data.txt	0af820a3e4925002f13a0d6f9e9d5e6f	20850946	live
1293b144-ba91-4722-9eb8-7eaec58c8d54	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_G04_1361916.birdseed.data.txt	2b1f4c0f63e928e40420290e1f320366	20851974	live
04f941b4-86d4-4b24-a322-5bb57e0ff590	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_B07_1361918.birdseed.data.txt	eb7d4ee0a109bdb16551c7b5ddcfcd00	20851974	live
0c3fc32b-038a-4983-8055-27795c3967f5	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_D06_863682.birdseed.data.txt	430fe7afe2cce44d04944ee62e0e5bce	20850930	live
ecca9c6e-c5b5-41fe-9ba1-6328a071ebff	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_E03_913938.birdseed.data.txt	83aecc082c386ff157211eac6cb9e8e9	20851949	live
9e024567-77c6-43c7-9919-393038892088	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_D11_1486782.birdseed.data.txt	abafa8a31f6f26e795b3d6f8347a6616	20851976	live
6d8bb6b1-3b93-434d-8055-8aa5c720307d	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_B02_863326.birdseed.data.txt	b046393663ffd0ddfd4a2fc96f712b48	20851972	live
ce750a29-dc77-425c-b2b9-ca2acb13da27	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_C07_777914.birdseed.data.txt	4bd2aac0fc66fe5bcd55014f1c84116c	20851966	live
82456402-9b46-42ba-91e2-230da931332d	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_F01_831582.birdseed.data.txt	c614e76460b87c0cb7275819bbd757d1	20851956	live
0107bc37-874c-4d10-9ff7-590f3284a3d8	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_D03_1148420.birdseed.data.txt	3c8211e23a475e44c093d5665c48ac77	20851964	live
d2a22bee-4eec-4df7-8837-a1e199b6f654	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_G02_1148462.birdseed.data.txt	6b9580ac70bf5b5aaa2464696bc045b0	20851964	live
163d432c-5af3-4a2d-b8ec-f41ea45aa012	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_H05_831630.birdseed.data.txt	aa2d921b3fa7c1b8b3fbaa6bbdfecc4a	20851956	live
9c2e8707-dce8-4147-a49d-f27e4e476a2a	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_F10_1376692.birdseed.data.txt	e0436ae68ea12d6613c3ed6f356a110d	20851968	live
0cddea25-01bb-450a-bd92-5175249565b0	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_F09_863720.birdseed.data.txt	02f82b5381bc8ae43b16ad4555d2f054	20850930	live
c15b6963-220c-44c0-b123-37838ae4384e	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_E09_1244826.birdseed.data.txt	e7415ce2cba95cad9912f730805c0a33	20850938	live
43525cd8-bd77-4946-affb-7ee855d1baae	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_B04_913984.birdseed.data.txt	f1d425cb969cfe7b2949718f8798d632	20851964	live
3a516127-46e4-48d9-9630-2a2a5b6c209f	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_C05_913956.birdseed.data.txt	26c2bcfba019e2506c74ff2a370cad7e	20851974	live
41bfa8ed-2e14-4cde-9586-4c0380c00a26	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_C05_863602.birdseed.data.txt	a592f25f4db14aade838bc07a5ac858e	20851958	live
c589b1f1-a6d5-4cfc-81bd-ba3f0ed13b31	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_B01_1376676.birdseed.data.txt	081130da90b32f1697ed403b0bee62d5	20850940	live
93ed2b5b-8aae-4cdb-9134-c7a11d431333	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_D03_1486850.birdseed.data.txt	c164fde750daa47e377804143ae79fb4	20850848	live
4fa5e21b-b388-4ed0-9329-e90e6746e33d	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_A08_1344450.birdseed.data.txt	088a8633b2a1d1cf756416e10a582b5a	20851966	live
1aa67f0a-7341-49c1-9819-3a5ff815dbf5	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_B08_809182.birdseed.data.txt	8fe703320d68b02e48e21a45e18d89fd	20850938	live
23d3543a-fee7-4696-a385-c7d1ee582305	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B12_730328.birdseed.data.txt	41ee8bc139fabab7f5d3b94d5c0bd733	20851964	live
c1f7ff29-b37b-4b01-9479-a97bf723bfa2	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_A03_730402.birdseed.data.txt	56fa81decf9ea2a597c09029779224e1	20851964	live
6dcb1662-f833-4521-a60f-6ec638f12262	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_G05_863658.birdseed.data.txt	27c2d0b1fd5b55f6b06a62984cc3ffe1	20851958	live
12092a66-43c2-44b4-9421-5c77f2ed427b	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_G09_1376838.birdseed.data.txt	92c772d7a0cf0c4328f2b13549b80cc7	20850948	live
a3a47aad-a284-4a23-9bac-50cd3948edc7	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_E07_1361964.birdseed.data.txt	98a149ab24b06dd5becb893783cb2f67	20851974	live
d23223df-cf09-4910-958a-55ce757fe56c	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_A04_1306792.birdseed.data.txt	4023400deadd62487733c13083e784eb	20851956	live
fedeb5f1-5a56-4fe7-b16a-decb25a23604	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_G04_809126.birdseed.data.txt	887332512ce6ba006bac5d9207bb38d0	20851966	live
43d6e99b-4c47-43b1-b214-f8cdc257b698	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_E06_1376714.birdseed.data.txt	be4877d195801b7b6d8d637cc47b5acb	20851968	live
323e21a7-3793-497d-90a3-d2330824d3f2	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_C09_1361836.birdseed.data.txt	5df042ccc4a46ffc8fde27663a21f1c8	20850946	live
1c90f243-10d0-4e79-b4c3-1c2b9a326349	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_E03_863700.birdseed.data.txt	2779c88e614683802302556385d87f58	20850930	live
ac9e2e17-b527-487b-8e06-041d41c839a6	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_C10_809212.birdseed.data.txt	586443b776222e4663128bfe0700635b	20851966	live
a88b440c-b481-4e1a-8913-9ef11a88283a	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_F04_863662.birdseed.data.txt	cc272accfe43ea832c84baaa326864a6	20850930	live
0e647675-469e-40e9-b84b-55f001da4c15	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_C11_1361936.birdseed.data.txt	4dc08934037789f3e1240e6e260572c8	20851974	live
a3a33218-1bba-4aef-ae68-266089cf5e19	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A03_831616.birdseed.data.txt	c94f9d4f7e875714d2b9dc32226e34e5	20850928	live
004798ec-feda-46cc-800b-4cb6aef3bd75	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_C02_1301228.birdseed.data.txt	bc9f41cd131aa612c78f39de8f23348f	20851974	live
2b46a6ab-b027-46d9-939f-26c40b326890	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_E01_1361972.birdseed.data.txt	c36c7ac8b6ceabba48a3f583793540a3	20851969	live
ffdc861d-87b2-438e-aec5-f8292d2c9e9f	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_C09_1365352.birdseed.data.txt	f804ad21dfadb664394d571c590b09aa	20851974	live
4875eafe-f806-4282-9933-f9a712206717	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_E07_863718.birdseed.data.txt	5f003db38d62384a83154321bd460ab3	20851958	live
10e46e87-8ecd-4331-bdb8-f6c215c195ff	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_D02_863730.birdseed.data.txt	e61ad24e13648c5225f0d0992b79fe46	20850930	live
6c9f6015-0d3e-49ce-ac9e-e75c48a728ca	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_F06_1365262.birdseed.data.txt	5e83c0112433f074c54d096d65acfa1e	20851974	live
26610671-fc40-4710-b26b-94dbb7b38c42	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_G03_1361874.birdseed.data.txt	134ccfcc641745169c1ac4964e8f94fa	20850916	live
ec1cf936-4b15-4f20-b223-73aa6fe1ec5b	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B08_777918.birdseed.data.txt	aeb90dcd80188e7fab8a718026969432	20851966	live
a2ee2ac8-7e8d-4e95-b30c-566074de4e66	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_C05_1365304.birdseed.data.txt	12631986b08e47356452a45784fc3abf	20851974	live
6d9db350-c468-4185-ba50-fe4a40304deb	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_E11_809296.birdseed.data.txt	5a8e674bc1415f1ab8f8b00421a17a4d	20851966	live
ca2be8db-cfa9-4b74-b25d-febc54826c66	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_D03_777770.birdseed.data.txt	15a9861edb83dbf9c8795d2328911427	20851966	live
21f31927-c949-496b-899b-70b42020baf6	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_B03_1148338.birdseed.data.txt	394f842dc19e1170bbc1058cdcb62efb	20851964	live
ace31314-db2e-439b-b8e4-34d1360ed229	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_B03_932748.birdseed.data.txt	ae9e447a682499dc0f965446f258742f	20851964	live
914035d8-1430-4ea1-847c-988dac4742a1	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_A05_734790.birdseed.data.txt	fa0c56c5b23947230ae2289004e4a504	20851960	live
b33069d5-a712-4be6-82ae-f63942e22d32	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_C08_1361932.birdseed.data.txt	b47d549368fd8fefea6238bf6fea63d2	20851974	live
ba1a0ef0-a9a1-428c-8568-707eb7df7b3d	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G06_831488.birdseed.data.txt	d66057814a3bd7720f98a273bed020e6	20851956	live
1d0b3835-ae36-4c01-b4c2-6b4f7f793066	BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_A05_1320650.birdseed.data.txt	33fbb088d247086f3c44ca7ec77675e4	20851958	live
069d2573-ea78-48f1-aa55-8e9e5ee1ed12	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_F04_1376942.birdseed.data.txt	70ec71095ec7420251e0e811ead688f9	20850948	live
2456d07b-3d8b-4e5c-a567-302cb6d7c04d	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E11_730378.birdseed.data.txt	7e8a17d76764ddb96a0edcb905e34d3d	20851959	live
