id	filename	md5	size	state
14cc49cd-dfc3-4a0f-a903-a49dbc707982	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_D06_1376740.hg19.seg.txt	b4e8505d3bb496d3c376a06266cb3de6	34427	live
a3228f91-bbae-421c-8a4c-bf5fabf740a4	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_D09_1365298.hg19.seg.txt	06560990c10fbbc76ec7ec0cceee4bef	29108	live
68f50338-6bfd-47d1-8b31-eb0687a99b1f	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G10_831508.hg19.seg.txt	1280a7b4f37b6421a9a3026f9ed430d9	56189	live
93e938db-51c5-4ea9-b5d3-1f74bc071881	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_E02_831528.hg19.seg.txt	49786a1c7dcc8e7c2da1c4d4cf517b35	30514	live
07ebab30-07c4-4051-8b7c-6b24dd4f1809	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_C10_1376744.hg19.seg.txt	dda7646f5ba38a30e35a9fbae46f1b44	28716	live
3ef7ea27-c5c6-4577-9888-15459817f695	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_E11_913904.hg19.seg.txt	01437c072d6f3131b2b5e3367fbb0a45	53833	live
f447176d-4fac-4d5b-a295-3bc624066764	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_A02_777868.hg19.seg.txt	e85a4c41ddd5c6e6951d744cd2c4e54d	41272	live
4f73003b-16e9-473b-8d41-c1c353ea62c7	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_E05_863272.hg19.seg.txt	654efc20e0dfb4faff6fc2a95e031585	43255	live
2a9e898e-22e9-4398-92ca-0f4d6a283552	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_D11_913970.hg19.seg.txt	0d397d6e45828c0177fe1a622976dfd7	38189	live
b7255e51-270e-4621-ab72-45034b35ebb7	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_B04_809116.hg19.seg.txt	5c559d1d2da21d213c58f7627cdd7a6f	57613	live
224489f9-ba6f-4d07-b882-d5b916dc736e	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A03_863768.hg19.seg.txt	f3ff803cb93e963277967836f92fb997	25669	live
38769dd5-6f1c-4886-8f40-31feae0998b2	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_D10_1244728.hg19.seg.txt	781d41e19cc6a6a902f48b5f2ff6b96c	46042	live
2d4adadd-9921-4219-a83f-1896204474ba	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_G01_932766.hg19.seg.txt	3ab3a5b9c247ae35268e19b4493bd087	46819	live
fdf3d285-183c-452d-b759-4a93840f6813	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_C03_730382.hg19.seg.txt	e5bb6bc434d6754015cf7ddb609a350b	30393	live
cb38081b-6f5d-4d5f-af2a-dfa3ecf9e200	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_G12_863668.hg19.seg.txt	f28de08fce020c20ad27258433d678e7	25304	live
c5c6189b-ddc9-4fca-861c-e880574d7ea6	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A11_831652.hg19.seg.txt	173cd5540bec40c29e560d174e41ee4d	32177	live
4402a50c-d563-4ac2-a503-e599f140f2b6	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_H09_831584.hg19.seg.txt	53d6b78ec2976ea8385805e31f5bc02c	31210	live
77a26b8a-2b8d-43d6-b76b-fff1370bff35	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_E01_734750.hg19.seg.txt	465e4a41c65a8a1bf10e725b6e7bbc1a	28030	live
ca90d8fa-9ea3-402c-afee-df4057ee61c8	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_D08_1244708.hg19.seg.txt	12719e82ad92b5c04c1bc02518fb9444	27320	live
a7743187-28c2-4d30-a559-8ceaad9debeb	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_F02_1365212.hg19.seg.txt	9f57f005a69f50a50a62e3a75748ba86	58594	live
0faf7185-e54c-4ae3-83f2-95f8f0deb13c	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_G07_863258.hg19.seg.txt	d6432e1c28569428c262eb605aa0239e	42198	live
2fee4cc0-535c-4551-9b55-7f0ce7ef3bb9	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_E03_1376944.hg19.seg.txt	96c9a1aa0006d9376fccba0d8d1b78b5	43344	live
2ddd5172-3f7c-42d4-bccd-c93bcb5e0953	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_D10_1361896.hg19.seg.txt	33084fb13e9cec7424d02b86693097b3	33083	live
0c975405-b431-4d65-9a8e-ffbc05f0205b	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_B02_831672.hg19.seg.txt	dda64f3242edfdb8f2b9713c208d050d	23610	live
7be87b92-d688-43ff-8598-d6691e533985	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_B09_809246.hg19.seg.txt	e3417e2a8c9021bdbe3fae3d8ac75839	52821	live
c5de526f-47d6-4b84-98b7-1793c96d897a	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_A03_932678.hg19.seg.txt	d017b198350896e416186b7ae9d1cdd4	40426	live
32b8c83e-1488-41a7-a209-7ab2893450a0	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_A07_809132.hg19.seg.txt	10965838251220d934874b8643ef9651	31646	live
d9a14d15-1443-4316-b77f-5529ab5e7261	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_E05_831638.hg19.seg.txt	44488c33a53fa732825b1895730c72eb	26049	live
cf693e18-d5a9-4640-9190-c7d78284133f	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_E05_1244790.hg19.seg.txt	42b116b373650e351fc8662516707810	30610	live
875dd259-0e25-478a-95e2-350ffde5ca72	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_B12_1361830.hg19.seg.txt	b2156a0b09267a392584666319755a63	25719	live
b60427b1-7b31-4308-8a00-c939d274f4b5	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_E03_863234.hg19.seg.txt	86e15d7e753632603a7818f95301a605	46704	live
a3e232d7-2db8-4ee1-a059-95f0f050a48f	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_F12_1376984.hg19.seg.txt	92181212fcfa64ebfe96e06439b6f82f	55636	live
56e56907-101e-439f-a91e-d1ca3b370606	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_H05_863778.hg19.seg.txt	b825196aea0331db624c472e607907f8	30360	live
6829b7af-6d01-47be-8992-16a14f3a70bf	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_D04_863756.hg19.seg.txt	afac22bccd46f7aa46fdb7da7093e8c9	35324	live
ef8da914-9cf3-49f2-ad93-8185811cd628	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B09_777842.hg19.seg.txt	dff66a74d0b3e30e9ac7fbd6950f18f2	35734	live
9344dac4-7596-41a4-863a-c8133877216b	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_G11_1344474.hg19.seg.txt	680f0c89833b10933b55e1d25af65ce1	33454	live
28509cbb-4d45-46ec-9f1b-d690eb184cea	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_E10_1244866.hg19.seg.txt	812e4c1ad0d521d80392cde9da520ae8	30885	live
7b78931d-f284-46e5-91fa-746b6991438b	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_D11_863220.hg19.seg.txt	68c58c9a2f50de9bd551e551411b6151	28841	live
3a2eb383-5387-472b-a42b-e445a2f7e018	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_C08_863776.hg19.seg.txt	02123475da81736db958b14ff1df87c4	25181	live
816b62e5-b697-4953-bffa-61475d6495f6	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_D09_1301138.hg19.seg.txt	dc3b1b4dc916496030b63bf31591dc85	344702	live
be4feab5-e597-4f11-95e0-fe946038e745	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_G02_1148462.hg19.seg.txt	4482d41fd0f69edcccbeb22af16f4b90	45537	live
c6b02319-c953-464b-a85c-d785a33c4659	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B04_777854.hg19.seg.txt	f0fdcc2132fddd2208961846ce6118ab	24655	live
f55a465a-18ae-42a8-ac2a-1d39e9ed0052	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A05_914158.hg19.seg.txt	b040a15750dbaa42144a77544d3cdf0b	29832	live
e52d7e26-d419-43f2-b79a-902c2c1c7c2f	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E10_730426.hg19.seg.txt	9e923a8b9ac8cc742020632b315cc8f0	50616	live
d94b9cc9-4511-4595-ac18-4819823e68a5	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_E08_1376770.hg19.seg.txt	de816f0c7ce141ffafc4986138695b18	30766	live
899c2f4e-2099-4f6b-be97-8ce8efc156e3	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_B02_863326.hg19.seg.txt	f87876ff09407daab4bbcf67a32fe97e	38867	live
6a8d76c2-d872-4ab7-96db-5508d485c1c5	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_E05_1376986.hg19.seg.txt	7077e0e0051c967c6ac322415b073581	48020	live
826b9ff9-7052-43be-b632-df640966b3f0	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_E12_809282.hg19.seg.txt	cb26cfd020eeeb35bd2555b734403467	24195	live
330b8186-e0c6-4048-b7ef-ed885271de4a	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A06_914014.hg19.seg.txt	f39ca523a6e05351b511fc9c6cbf3ece	29718	live
52d32411-513d-4ff8-98cc-30d2f547fa0a	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_G02_777828.hg19.seg.txt	f577b4c937a8903f668c620c0b7cf156	29685	live
39d56ca3-2bf0-48ba-a859-fd53b02b2062	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_E11_1376726.hg19.seg.txt	a7a0f35ee6a52c91a5df4719d1df4828	64799	live
73b3ad37-2485-4004-bece-753e8c953a3a	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_F05_863788.hg19.seg.txt	9162354c4e99c3edb1e815283cea8d8d	234700	live
ce9e0390-51a2-4af4-a3f5-7cc0b86aff5a	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_E12_777900.hg19.seg.txt	f9b5a524ff40ea9d7eaa57f3269cb1e5	56580	live
53af6dbd-f0d9-43e0-ab61-4fb162aaedbd	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G03_831548.hg19.seg.txt	7763c1717ddbc81728887eb9260ee571	43174	live
ffe10ee4-1996-4c40-839a-3704ffec894c	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_B06_1361884.hg19.seg.txt	0165d550a72860e8ebdd857c7ec0edea	37906	live
e5ee49f7-ae92-41c9-bf3f-30148398cbdb	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_D03_863736.hg19.seg.txt	cadefa87964d4873ee0a75dffc04af6a	27098	live
69d41871-f3b9-468b-b835-5bc88dc495d9	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_D05_863608.hg19.seg.txt	05c066227af68f8d2c213061a21b0ad3	37207	live
13ebe49a-b5f5-439b-a99d-76ee842603f2	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_D04_1365338.hg19.seg.txt	e67746cf1ba21d3ff8e864ad6fac2650	52658	live
13e6ddab-0749-4bb4-b538-4fa4f149aba9	BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_A06_1320560.hg19.seg.txt	744d1d7ab3716a61544ffd42e6f470f1	44520	live
38092346-367c-4da6-9b3b-c0702f996598	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_F01_1365230.hg19.seg.txt	30166d76dbd70b4060cbcf38129aeac2	32832	live
172000a8-6359-4a29-ba6d-3f35da5541aa	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_G04_1148490.hg19.seg.txt	75083b6ccd85e17c66bf1d8e7ea9751a	52579	live
8ec78a3f-47ca-49cc-8ec8-f28c9ec0ebc6	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_A06_734700.hg19.seg.txt	b9bd49985b424aba72a851610edc6153	35757	live
8012e9ef-88b5-4f58-93ed-090b4210d7e0	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_C05_1361856.hg19.seg.txt	8457da47590a4bd3d227926498a2e762	26838	live
04eeeece-73c3-4d27-b09e-e2b8871cfeec	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_F03_777932.hg19.seg.txt	05062dbd941043b782583aa26efc8535	57516	live
87ebb93e-0159-44d9-8859-0fabe1c10ec3	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_D10_1148422.hg19.seg.txt	88214348826aab5ff98c5061fb3e658b	41414	live
b7d7aba1-dd7b-4ac6-ae05-b918029b4870	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_D04_777878.hg19.seg.txt	d44a63cd972c7aea6f615c67d2dc7d5a	39673	live
a4cf0d42-1699-41dd-873d-465fdc72380d	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_G05_1365240.hg19.seg.txt	e36609c92c0dae571e07caf267d23429	40903	live
02d10b94-896a-4a93-9e20-d81cebc41f50	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_C12_1244808.hg19.seg.txt	4dcd01e8f7fe1176a40b03e23cf4c813	28472	live
e79260b6-41cf-4fdb-ab6b-b4a2e5720415	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_F12_730468.hg19.seg.txt	bf016a38f07ef790cab855578ceb53d3	352397	live
9cef794a-0ddb-4209-a9a9-349291cef1c8	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_G02_1376820.hg19.seg.txt	f9f224fdd8eb2eebcd30a90592a58fb7	22958	live
33dbb85c-3011-4e2d-9cdd-a8c569cad908	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_B05_863292.hg19.seg.txt	dc0d83037f02982e39e286e66bdfe0da	39631	live
d7d87c47-eb4a-4a18-90d5-512a7e3869a2	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_A10_777862.hg19.seg.txt	98d037c88929a01c5cebcc245de0d18f	33707	live
1e40a6ce-4bbd-43ef-80a3-143109b0ca03	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_C11_1365204.hg19.seg.txt	0d958efa68d80b3842c9f5c9ed45826e	35110	live
3079f443-faf7-4de6-bf09-23b641e9bbd6	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_F04_809156.hg19.seg.txt	cd78453345586cd13ee775f610d88a4e	35519	live
f83c687d-6b69-496b-9625-80088ba94a14	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_A05_730424.hg19.seg.txt	6cbb39246bd78c8144ac25f10e5493f3	45844	live
e4efacc4-b89e-4e59-8aa7-88cc85e015eb	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_G04_809126.hg19.seg.txt	0d4fcfeee8fe79337ca728ae42640c08	39212	live
a7bf9289-5fbe-4539-b6a3-6b82e173fb49	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_B02_809274.hg19.seg.txt	3e10917f733e409f0193d2666a5b0fa5	32104	live
44e3054b-f15a-4d7b-b9fb-54eef11caade	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_F04_1344428.hg19.seg.txt	377068ca72b231f164427e1701ea64b6	21083	live
b69b3e2e-9cb0-4a88-9360-d2470a0f727d	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_G10_1365300.hg19.seg.txt	c115a88fc15318f7f13fb52bac7c4475	38059	live
a82c1309-d8ea-4839-aa57-7c8cfbba40c5	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_A07_730334.hg19.seg.txt	a742bfcbe38fa3a583b40976de028f4d	31843	live
1566b389-a8a5-4567-9e83-f1e01b40005a	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_F06_932680.hg19.seg.txt	44f488847b6c552253b255e5b5757e13	30007	live
866acf2d-2cc9-41bf-8d7c-13893d5544c6	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_E11_1377004.hg19.seg.txt	85d3eb4caa43791514d4f03a16e9c57f	49282	live
27aa452e-adc4-42bc-b58d-658d4a8d2628	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_G06_863282.hg19.seg.txt	b8f690de336cdc94f3cf682978ae0ae6	46906	live
8b0a96c8-ae6f-4adc-8e32-5d87056fa62f	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_E06_1376932.hg19.seg.txt	9545ff262f90fd7792236fa4051f6e9a	33330	live
e64d9ae9-840f-47f3-abb3-5b11fb452652	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A02_914146.hg19.seg.txt	6e03ca8f920b738334972cd5aca84393	36300	live
704ff19a-8de6-494a-a146-733e393f3b85	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_B10_863280.hg19.seg.txt	967f1652f1cbd8a872d2f69e81d71b66	34230	live
cf11641b-1fcb-44c1-9b3d-d0ff88a7e859	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_A01_1306824.hg19.seg.txt	4b3d5c450176252687a64e7dc1816b03	41261	live
99f44ffd-8231-4657-9121-d9637b8b355c	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_H02_831674.hg19.seg.txt	1d2d215c5a235111caf990426218229c	29071	live
96a708b2-0f50-485a-86d4-88406ed22b9e	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_G07_1365356.hg19.seg.txt	a66949c1524a56f83cf724fb21b6a0b7	141558	live
68e7d8cc-1149-49ec-94b6-37a9ec8b0c0a	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B04_730488.hg19.seg.txt	4d702ff84ee33574d37bcbf836c8d954	43007	live
bfc21ed4-fbac-4f24-b56d-cc5e1bec001f	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_C02_1301228.hg19.seg.txt	0fd59d268cb285ae3fe3040b4acdc2bc	27637	live
68de155a-e246-467c-8e27-61e9226d0296	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_D08_1376722.hg19.seg.txt	8ba8d4148b9432cea04e547d55f28ac7	67355	live
789922c3-0c54-42ac-af24-1f046cd7e78c	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_B04_1361890.hg19.seg.txt	6a9a70973f4f86e236bc6ac3cc489b34	32416	live
dcc2a66a-01d0-45df-b5f0-1786cab7161e	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E07_730502.hg19.seg.txt	07bcaa62ec9917db0cf4202a2fd89855	40413	live
56f48033-34fe-461f-979c-0d60cb53bd25	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C03_734742.hg19.seg.txt	783df227cc1c92595eae9be8b7cbc404	38134	live
2e99decb-e293-4776-a4f5-08429ab6d57a	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_E08_863666.hg19.seg.txt	83a7e68e25771bc87cc8bc9f35ee4344	25979	live
773842b1-01fe-4669-9e09-b36264e25220	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_D08_1361942.hg19.seg.txt	e9d9dd071889fc81792348f4bb04cd25	29400	live
bf81228a-1d65-4cb1-b3e4-7eda75d863c1	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_E04_913890.hg19.seg.txt	ef70baadc55aa46a68001f6db093483a	49413	live
19c83308-f190-4f02-99a1-be9efc4183ab	BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_A07_1320618.hg19.seg.txt	f631364925110b2993b2653ac473cae4	38263	live
7003a9d6-f656-49c2-8a89-09a0c23e8802	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_C09_863746.hg19.seg.txt	a2bc605fa0bce2f3f8509c0b8a6a9f67	30707	live
767bbaa9-1e6e-4bba-9094-bb1d8e112d2c	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_G06_1376906.hg19.seg.txt	8d2c0621158ecc79d3d5189449899bcb	37752	live
6eedced3-7571-4058-972a-0f07674943dc	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_D07_913946.hg19.seg.txt	2c1443ce112c68d0218c1f6bd4c60d73	25002	live
e8d52af7-6481-4db5-902c-d2ba89432bd0	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_C01_1306850.hg19.seg.txt	ae6cbe693287bfa7f6d7abd693ecb529	31840	live
174702c9-571f-4d8d-ab00-2cfd1e7dd960	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_E06_863722.hg19.seg.txt	764fa1ca114ef53bafc7caeca8603b88	47348	live
ec15f4c0-69fe-4c4a-b874-eb27a809f8ca	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_A10_863296.hg19.seg.txt	7c17c68ef916596df0a9c051e9ea61b7	43100	live
b3d4cdac-31f8-46c2-b2d7-7f14c7eacc7f	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A01_863650.hg19.seg.txt	cbb3d8c0d902a156272a71f2df55879c	36824	live
92158b6f-dc26-4935-87d7-99b79b4f0d1a	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B05_730384.hg19.seg.txt	f3c8d7f4035b310d1ee1ecfb3eea0e14	53980	live
aa53b30d-ec91-4ad5-84e4-3426268f492c	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_A09_730356.hg19.seg.txt	41abf12fa75363849e9b17c5cdfafefa	34997	live
6858ab78-b181-4de7-b795-a8e097143fb1	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_G11_730370.hg19.seg.txt	0d8f4abb54bce2b6fc8c5e99d7db91fb	53151	live
aa17ce39-9d36-4586-a918-c2956c20c229	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B12_777944.hg19.seg.txt	b8a24373ea7c1b23a9abb808b40a0ffa	52099	live
dd8a5c0b-536f-4e85-a3b7-ec27dcb1e068	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_E11_863640.hg19.seg.txt	cb6e244373f7c10e06907dba223b4b3f	37925	live
1b62408f-6dfa-4b22-a07f-987e53eb875a	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_F04_1148466.hg19.seg.txt	022961d572b2c857e82f49c6d6c848ca	41693	live
563dfc33-5ac6-4cda-a939-8b6bdb4ff154	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_D08_913860.hg19.seg.txt	407574cca0a24a886bceab284c591a31	37888	live
2686c578-7842-48b6-b774-f2f47caa6c4f	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_B01_809130.hg19.seg.txt	481b7ddec4353d09b986d52d6c6f6f96	22041	live
21336311-c1d4-4eeb-98f4-48c5c2febcf4	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_C12_831654.hg19.seg.txt	1b5eeda214c02b667f1bd34e0ff183ce	41273	live
71e149e3-f63f-42f9-b39c-9323cc24550b	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G06_831488.hg19.seg.txt	961c771cb38757ca9aceb43251084909	35124	live
c6ca2c42-cd79-45a8-b2ea-b2c0f8d82b7a	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_E08_1365328.hg19.seg.txt	e0ed3d3acf537b7046e614b12315db80	19226	live
3fe20cb6-94fb-4bbf-8c0f-5e7aab9ad8e9	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_F12_863724.hg19.seg.txt	eab28276ac3d9b68d1f0832124fe4294	52645	live
4a241056-9e5c-4183-88aa-a530983d79a8	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_E07_913950.hg19.seg.txt	37adbdc610046007fdb80ef42ceb74d6	48106	live
b5a5538f-f774-4608-aafc-ea5e6d549140	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_G02_863686.hg19.seg.txt	7252f6e3f7e590633fa654fe26e28e82	39935	live
b55fb0f7-9d50-4f70-bb56-d648f1b0b1f6	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_C10_863402.hg19.seg.txt	3281f81871d4473f2adca01332b24b80	31091	live
a869e957-42fd-47bc-aed6-a03decaf5baa	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_C04_1376768.hg19.seg.txt	1dfea3106819d196fa66f42c0ace8c88	27443	live
052aafd6-91d8-4edc-9d3f-7a1c4d93e525	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_D07_1361914.hg19.seg.txt	d153be8c3e87adf918290842d7a54b71	26514	live
1856555c-71a4-4f3f-82b1-90ce65df9dc9	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C08_734702.hg19.seg.txt	d7625fcb8ba220bb424080c4fd37d35d	31456	live
b26c5e35-4260-4019-90c5-8adc1540a7c5	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_B07_831522.hg19.seg.txt	3bc2263de3a0e46f3115dc22babb835b	48431	live
e0320e7e-6673-4329-b79e-33beb761ffbb	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_C06_932788.hg19.seg.txt	65ec00001a1a8f67f157c4166289c36a	38676	live
c9a9f1a8-4881-4961-881a-ea51324bdf6f	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_D01_1376672.hg19.seg.txt	d1a6a22f59bbadbd941833dafeba53a7	39338	live
99325cfa-f2ba-47a0-9acd-e8e96ea0fa90	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B11_777946.hg19.seg.txt	06e0d538398c407a1622cd2fbd252a20	30463	live
baed5d5d-5c94-43c9-b864-9b13f6d7f58e	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_A02_863230.hg19.seg.txt	320944e5fcc33f6f4e920c412374ba36	35117	live
e7db2bf5-14ac-4de0-b8c6-378b0a01e268	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_D05_1365284.hg19.seg.txt	b2c6ca1057370fcd6ca04103e72ea289	40521	live
124f3a2b-2e33-477e-83f3-d4c1a3cc2378	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D07_932740.hg19.seg.txt	eaea49f4d7bd7aab0b74d6f0a3b15521	35979	live
e9696064-c718-4678-9e34-48331094bf00	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_F02_831570.hg19.seg.txt	2083efdfdc3adecc507c95b2053df460	24061	live
cd912cde-fe61-4153-a72f-bf99b8aabd59	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_F06_1344310.hg19.seg.txt	dd945189d9c2b508f0f476782d66aa6a	28987	live
